	tconst	summary
0	tt0903747	A chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine with a former student in order to secure his family's future.
1	tt0944947	Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia.
2	tt1475582	A modern update finds the famous sleuth and his doctor partner solving crime in 21st-century London.
3	tt0386676	A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium.
4	tt4574334	When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back.
5	tt2861424	An animated series that follows the exploits of a super scientist and his not-so-bright grandson.
6	tt0306414	The Baltimore drug scene, as seen through the eyes of drug dealers and law enforcement.
7	tt0417299	In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world.
8	tt0412142	An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
9	tt2356777	Seasonal anthology series in which police investigations unearth the personal and professional secrets of those involved, both within and outside the law.
10	tt0773262	He's smart. He's lovable. He's Dexter Morgan, America's favorite serial killer, who spends his days solving crimes and nights committing them. Golden Globe winner Michael C. Hall stars in th... Read all
11	tt2560140	After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.
12	tt3032476	The trials and tribulations of criminal lawyer Jimmy McGill in the years leading up to his fateful run-in with Walter White and Jesse Pinkman.
13	tt2442560	A gangster family epic set in 1900s England, centering on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby.
14	tt2085059	An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide.
15	tt1520211	Sheriff Deputy Rick Grimes wakes up from a coma to learn the world is in ruins and must lead a group of survivors to stay alive.
16	tt0877057	An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
17	tt8111088	The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic.
18	tt1856010	A Congressman works with his equally conniving wife to exact revenge on the people who betrayed him.
19	tt0460649	A father recounts to his children - through a series of flashbacks - the journey he and his four best friends took leading up to him meeting their mother.
20	tt0898266	A woman who moves into an apartment across the hall from two brilliant but socially awkward physicists shows them how little they know about life outside of the laboratory.
21	tt1442437	Three different but related families face trials and tribulations in their own uniquely comedic ways.
22	tt1190634	A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.
23	tt2802850	Various chronicles of deception, intrigue and murder in and around frozen Minnesota. Yet all of these tales mysteriously lead back one way or another to Fargo, North Dakota.
24	tt2306299	Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore--and raid--the distant shores across the ocean.
25	tt9335498	A family is attacked by demons and only two members survive - Tanjiro and his sister Nezuko, who is turning into a demon slowly. Tanjiro sets out to become a demon slayer to avenge his famil... Read all
26	tt0455275	Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to... Read all
27	tt2707408	A chronicled look at the criminal exploits of Colombian drug lord Pablo Escobar, as well as the many other drug kingpins who plagued the country through the years.
28	tt0411008	The survivors of a plane crash are forced to work together in order to survive on a seemingly deserted tropical island.
29	tt0460681	Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons, and gods that roam the earth.
30	tt1632701	On the run from a drug deal gone bad, brilliant college dropout Mike Ross finds himself working with Harvey Specter, one of New York City's best lawyers.
31	tt14392248	It is the story of the journey of three UPSC (public service competitive exams in India) aspirants and their friendship against all odds.
32	tt0367279	Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable.
33	tt0303461	Five hundred years in the future, a renegade crew aboard a small spacecraft tries to survive as they travel the unknown parts of the galaxy and evade warring factions as well as authority ag... Read all
34	tt5753856	A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families.
35	tt3322312	A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil.
36	tt1355642	Two brothers search for a Philosopher's Stone after an attempt to revive their deceased mother goes awry and leaves them in damaged physical forms.
37	tt0472954	Five friends with big egos and small brains are the proprietors of an Irish pub in Philadelphia.
38	tt1442449	The life of Spartacus, the gladiator who lead a rebellion against the Romans. From his time as an ally of the Romans, to his betrayal and becoming a gladiator, to the rebellion he leads and ... Read all
39	tt1844624	An anthology series centering on different characters and locations, including a house with a murderous past, an insane asylum, a witch coven, a freak show circus, a haunted hotel, a possess... Read all
40	tt0475784	At the intersection of the near future and the reimagined past, waits a world in which every human appetite can be indulged without consequence.
41	tt7657124	The moral stories of a group of champions (Pahlevanan) living in Kharazm city in 13th century.
42	tt0804503	A drama about one of New York's most prestigious ad agencies at the beginning of the 1960s, focusing on one of the firm's most mysterious but extremely talented ad executives, Donald Draper.
43	tt11126994	Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart.
44	tt4158110	Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to t... Read all
45	tt1124373	A biker struggles to balance being a father and being involved in an outlaw motorcycle club.
46	tt1586680	A scrappy, feisty, fiercely loyal Chicago family makes no apologies.
47	tt12392504	Set in 1980s and '90s Bombay, it follows the life of Harshad Mehta, a stockbroker who took the stock market to dizzying heights and his catastrophic downfall.
48	tt0436992	The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
49	tt6468322	An unusual group of robbers attempt to carry out the most perfect robbery in Spanish history - stealing 2.4 billion euros from the Royal Mint of Spain.
50	tt1266020	The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
51	tt1606375	A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.
52	tt5290382	Set in the late 1970s, two FBI agents are tasked with interviewing serial killers to solve open cases.
53	tt5071412	A financial advisor drags his family from Chicago to the Missouri Ozarks, where he must launder money to appease a drug boss.
54	tt1796960	A bipolar CIA operative becomes convinced a prisoner of war has been turned by al-Qaeda and is planning to carry out a terrorist attack on American soil.
55	tt4786824	Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.
56	tt0285403	"In the unreal world of Sacred Heart Hospital, intern John ""J.D."" Dorian learns the ways of medicine, friendship and life."
57	tt5180504	Geralt of Rivia, a solitary monster hunter, struggles to find his place in a world where people often prove more wicked than beasts.
58	tt2467372	Comedy series following the exploits of Det. Jake Peralta and his diverse, lovable colleagues as they police the NYPD's 99th Precinct.
59	tt1439629	A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
60	tt10986410	American college football coach Ted Lasso heads to London to manage AFC Richmond, a struggling English Premier League football team.
61	tt5555260	A heartwarming and emotional story about a unique set of triplets, their struggles and their wonderful parents.
62	tt7767422	A teenage boy with a sex therapist mother teams up with a high school classmate to set up an underground sex therapy clinic at school.
63	tt0979432	An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
64	tt7660850	The Roy family is known for controlling the biggest media and entertainment company in the world. However, their world changes when their father steps down from the company.
65	tt0248654	A chronicle of the lives of a dysfunctional family who run an independent funeral home in Los Angeles.
66	tt0264235	The life and times of Larry David and the predicaments he gets himself into with his friends and complete strangers.
67	tt5834204	Set in a dystopian future, a woman is forced to live as a concubine under a fundamentalist theocratic dictatorship.
68	tt0384766	A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.
69	tt0407362	When an old enemy, the Cylons, resurface and obliterate the 12 colonies, the crew of the aged Galactica protect a small civilian fleet - the last of humanity - as they journey toward the fab... Read all
70	tt1119644	An F.B.I. agent is forced to work with an institutionalized scientist and his son in order to rationalize a brewing storm of unexplained phenomena.
71	tt5675620	"After his revenge on those who murdered his family, aimless Marine veteran Frank Castle finds a new meaning in life as a vigilante known as ""The Punisher""."
72	tt2098220	Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks out his father, who left him when he was younger.
73	tt10919420	Hundreds of cash-strapped players accept a strange invitation to compete in children's games. Inside, a tempting prize awaits with deadly high stakes. A survival game that has a whopping 45.... Read all
74	tt2243973	Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
75	tt3398228	"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful... Read all"
76	tt1831164	Turkish television comedy series set in Istanbul, Leyla and Mecnun is a surreal and absurd comedy that revolves around the fictional love story between Leyla and Mecnun.
77	tt1865718	Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon.
78	tt0285331	Counter Terrorism Agent Jack Bauer races against the clock to subvert terrorist plots and save his nation from ultimate disaster.
79	tt11198330	An internal succession war within House Targaryen at the height of its power, 172 years before the birth of Daenerys Targaryen.
80	tt0988824	Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of... Read all
81	tt1628033	The hosts talk about everything car-related. From new cars to how they're fueled, this show has it all.
82	tt1839578	An ex-CIA agent and a wealthy programmer save lives via a surveillance AI that sends them the identities of civilians involved in impending crimes. However, the details of the crimes, includ... Read all
83	tt0387199	Film star Vince Chase navigates the vapid terrain of Los Angeles with a close circle of friends and his trusty agent.
84	tt3530232	Former Daily Show host and correspondent John Oliver brings his persona to this weekly news satire program.
85	tt3920596	The apparently-perfect lives of upper-class mothers of students at a prestigious elementary school unravel to the point of murder when a single mother moves to their quaint California beach ... Read all
86	tt4052886	Lucifer Morningstar has decided he's had enough of being the dutiful servant in Hell and decides to spend some time on Earth to better understand humanity. He settles in Los Angeles - the Ci... Read all
87	tt1486217	Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
88	tt9140554	The mercurial villain Loki resumes his role as the God of Mischief in a new series that takes place after the events of “Avengers: Endgame.”
89	tt4508902	The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch.
90	tt4236770	A ranching family in Montana faces off against others encroaching on their land.
91	tt1305826	A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future.
92	tt2372162	Convicted of a decade old crime of transporting drug money to an ex-girlfriend, normally law-abiding Piper Chapman is sentenced to a year and a half behind bars to face the reality of how li... Read all
93	tt3006802	An English combat nurse from 1945 is mysteriously swept back in time to 1743.
94	tt5788792	"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
95	tt7221388	Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again.
96	tt5687612	A comedy series adapted from the award-winning play about a young woman trying to cope with life in London whilst coming to terms with a recent tragedy.
97	tt3230854	In the 24th century, a group of humans untangle a vast plot which threatens the Solar System's fragile state of detente.
98	tt0452046	The cases of the F.B.I. Behavioral Analysis Unit (B.A.U.), an elite group of profilers who analyze the nation's most dangerous serial killers and individual heinous crimes in an effort to an... Read all
99	tt6741278	An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
100	tt2741602	A new FBI profiler, Elizabeth Keen, has her entire life uprooted when a mysterious criminal, Raymond Reddington, who has eluded capture for decades, turns himself in and insists on speaking ... Read all
101	tt8772296	A look at life for a group of high school students as they grapple with issues of drugs, sex, and violence.
102	tt0904208	A writer tries to juggle his career, his relationship with his daughter and his ex-girlfriend, as well as his appetite for beautiful women.
103	tt0286486	Drama series following the lives and cases of dirty cop Vic Mackey and the LAPD unit under his command.
104	tt4179452	As Alfred the Great defends his kingdom from Norse invaders, Uhtred--born a Saxon but raised by Vikings--seeks to claim his ancestral birthright.
105	tt0487831	The comedic misadventures of Roy, Moss and their grifting supervisor Jen, a rag-tag team of IT support workers at a large corporation headed by a hotheaded yuppie.
106	tt2575988	Follows the struggle of Richard Hendricks, a Silicon Valley engineer trying to build his own company called Pied Piper.
107	tt1489428	U.S. Marshal Raylan Givens is reassigned from Miami to his childhood home in the poor, rural coal mining towns of eastern Kentucky.
108	tt1196946	"A famous ""psychic"" outs himself as a fake, and starts working as a consultant for the California Bureau of Investigation so he can find ""Red John"", the madman who killed his wife and daughte... Read all"
109	tt9561862	A collection of animated short stories that span various genres including science fiction, fantasy, horror and comedy.
110	tt0413573	A drama centered on the personal and professional lives of five surgical interns and their supervisors.
111	tt9432978	Dedicated to Shrimati SL Loney ji, Shri Irodov ji and Maanniya HC Verma ji, 'Kota Factory' is TVF's latest original. India's first 'Black and White' show highlights the problems present day ... Read all
112	tt1870479	A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor.
113	tt11280740	Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journe... Read all
114	tt0348914	A show set in the late 1800s, revolving around the characters of Deadwood, South Dakota; a town of deep corruption and crime.
115	tt0844441	Telepathic waitress Sookie Stackhouse encounters a strange new supernatural world when she meets the mysterious Bill Compton, a southern Louisiana gentleman and vampire.
116	tt2788432	An anthology series centered around America's most notorious crimes and criminals.
117	tt1474684	DCI John Luther is a near-genius murder detective whose brilliant mind can't always save him from the dangerous violence of his passions.
118	tt0458290	Jedi Knights lead the Grand Army of the Republic against the droid army of the Separatists.
119	tt0238784	A dramedy centering around the relationship between a thirtysomething single mother and her teen daughter living in Stars Hollow, Connecticut.
120	tt1405406	The lives, loves, dangers and disasters in the town, Mystic Falls, Virginia. Creatures of unspeakable horror lurk beneath this town as a teenage girl is suddenly torn between two vampire bro... Read all
121	tt7908628	A look into the daily (or rather nightly) lives of four vampires who've lived together on Staten Island for over a century.
122	tt1219024	"After a serial killer imitates the plots of his novels, successful mystery novelist Richard ""Rick"" Castle receives permission from the Mayor of New York City to tag along with an NYPD homici... Read all"
123	tt1358522	A white-collar criminal agrees to help the FBI catch other white-collar criminals using his expertise as an art and securities thief, counterfeiter, and conman.
124	tt2632424	A family of power-hungry thousand-year-old vampires look to take back the city that they built and dominate all those who have done them wrong.
125	tt2193021	Spoiled billionaire playboy Oliver Queen is missing and presumed dead when his yacht is lost at sea. He returns five years later a changed man, determined to clean up the city as a hooded vi... Read all
126	tt1695360	Avatar Korra fights to keep Republic City safe from the evil forces of both the physical and spiritual worlds.
127	tt0496424	"Liz Lemon, head writer of the sketch-comedy show ""TGS with Tracy Jordan"", must deal with an arrogant new boss and a crazy new star while trying to run a successful television show without lo... Read all"
128	tt3526078	After being a victim of fraud, Johnny Rose and his family go from extremely wealthy to penniless overnight. The only asset left to them is a small, unsophisticated town: Schitt's Creek. They... Read all
129	tt1312171	A family of former child heroes, now grown apart, must reunite to continue to protect the world.
130	tt5712554	Follow Jeremy, Richard and James, as they embark on an adventure across the globe, driving new and exciting automobiles from manufacturers all over the world.
131	tt3107288	After being struck by lightning, Barry Allen wakes up from his coma to discover he's been given the power of super speed, becoming the Flash, and fighting crime in Central City.
132	tt0409591	Naruto Uzumaki, a mischievous adolescent ninja, struggles as he searches for recognition and dreams of becoming the Hokage, the village's leader and strongest ninja.
133	tt0290978	The story of an office that faces closure when the company decides to downsize its branches. A documentary film crew follow staff and the manager David Brent as they continue their daily liv... Read all
134	tt2149175	At the height of the Cold War, two Russian agents pose as the average American couple, complete with family.
135	tt0491738	When a novice sleuth convinces the police he has psychic powers, he and his reluctant best friend are hired on as consultants to help solve complicated cases.
136	tt2303687	Drama series following the investigations of AC-12, a controversial police anti-corruption unit.
137	tt0934814	When a computer geek inadvertently downloads critical government secrets into his brain, both the CIA and the NSA assign an agent to protect him and exploit his newfound skills.
138	tt4270492	New money means no mercy as Mike Prince takes the Axe Capital throne. Chuck Rhoades is convinced no one should have that much wealth - or power. As all the players seek out new alliances, on... Read all
139	tt3205802	A group of ambitious law students and their brilliant criminal defense professor become involved in a twisted murder plot that promises to change the course of their lives.
140	tt1843230	A young woman with a troubled past is drawn to a small town in Maine where fairy tales are to be believed.
141	tt0758745	A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor.
142	tt0212671	A gifted young teen tries to survive life with his dimwitted, dysfunctional family.
143	tt2017109	An ex-con assumes the identity of a murdered sheriff in the small town of Banshee, Pennsylvania, where he has some unfinished business.
144	tt0994314	After being given a mysterious power to control others, an outcast prince becomes the masked leader of the rebellion against an all-powerful empire.
145	tt14650074	It revolves around Bhuvan and his family's everyday lives, when an unexpected purchase leads to a series of events and depicts every common man's larger than life dreams.
146	tt5189670	Filmed over a 10-year period, Steven Avery, a DNA exoneree who, while in the midst of exposing corruption in local law enforcement, finds himself the prime suspect in a grisly new crime.
147	tt9471404	A charismatic fisherman struggling with debt. A troubled woman wrestling with demons. A gifted accountant ostracised from his family and people. In this ground-breaking first season of The C... Read all
148	tt1733785	When a body is found on the bridge between Denmark and Sweden, right on the border, Danish inspector Martin Rohde and Swedish Saga Norén have to share jurisdiction and work together to find ... Read all
149	tt2357547	Following the tragic end of her brief superhero career, Jessica Jones tries to rebuild her life as a private investigator, dealing with cases involving people with remarkable abilities in Ne... Read all
150	tt4955642	Four people and their otherworldly frienemy struggle in the afterlife to define what it means to be good.
151	tt3749900	The story behind Detective James Gordon's rise to prominence in Gotham City in the years before Batman's arrival.
152	tt1637727	A police investigation, the saga of a grieving family, and a Seattle mayoral campaign all interlock after the body of 17-year-old Rosie Larsen is found in the trunk of a submerged car.
153	tt5421602	The adventures of a young orphan girl living in the early 19th century. Follow Anne as she learns to navigate her new life on Prince Edward Island, in this new take on L.M. Montgomery's clas... Read all
154	tt13991232	Follows the Dutton family as they embark on a journey west.
155	tt9544034	A working man from the National Investigation Agency tries to protect the nation from terrorism, but he also needs to keep his family safe from his secret job.
156	tt3647998	Adventurer James Keziah Delaney returns to London during the War of 1812 to rebuild his late father's shipping empire. However, both the government and his biggest competitor want his inheri... Read all
157	tt0364845	The cases of the Naval Criminal Investigative Service's Washington, D.C. Major Case Response Team.
158	tt6257970	James is 17 and is pretty sure he is a psychopath. Alyssa, also 17, is the cool and moody new girl at school. The pair make a connection and she persuades him to embark on a road trip in sea... Read all
159	tt8398600	After Tony's wife dies, his nice-guy persona is altered into an impulsive, devil-may-care attitude that takes his old world by storm.
160	tt2431438	A group of people around the world are suddenly linked mentally, and must find a way to survive being hunted by those who see them as a threat to the world's order.
161	tt1442462	Alicia Florrick has been a good wife to her husband, a former state's attorney. After a very humiliating sex and corruption scandal, he is behind bars. She must now provide for her family an... Read all
162	tt2249364	The murder of a young boy in a small coastal town brings a media frenzy, which threatens to tear the community apart.
163	tt1910272	After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans.
164	tt2234222	A streetwise hustler is pulled into a compelling conspiracy after witnessing the suicide of a girl who looks just like her.
